date;sentiment_score_mean_day
2015-10-25;-0.03811694117647059
2015-10-26;0.06563265682656827
2015-10-27;0.09462069310897436
2015-10-28;0.10995813756971438
2015-10-29;0.09426593386952636
2015-10-30;0.10150793734600493
2015-10-31;0.09848545910372924
2015-11-01;-0.0468242928452579
2015-11-02;0.04203849485652409
2015-11-03;0.10565197740112994
2015-11-04;0.11323044140030442
2015-11-05;0.09387152296002642
2015-11-06;0.10632865348876498
2015-11-07;0.09435638888888889
2015-11-08;-0.004851745379876795
2015-11-09;0.046990390707497366
2015-11-10;0.10231864278982092
2015-11-11;0.12152135616917162
2015-11-12;0.11640594618055555
2015-11-13;0.11353603361945637
2015-11-14;0.07705647163120567
2015-11-15;-0.0782967492260062
2015-11-16;0.05641775053304904
2015-11-17;0.09614386129334583
2015-11-18;0.12331589716684156
2015-11-19;0.07752511325357185
2015-11-20;0.132022517259692
2015-11-21;0.10477072824156305
2015-11-22;-0.0313355421686747
2015-11-23;0.0512568848758465
2015-11-24;0.10450895249695494
2015-11-25;0.09519750761035008
2015-11-26;0.09029091769157994
2015-11-27;0.06576260550458715
2015-11-28;0.04535239583333333
2015-11-29;-0.009493909348441923
2015-11-30;0.04913491124260355
2015-12-01;0.10613919118855829
2015-12-02;0.10584080530700402
2015-12-03;0.10529949389179755
2015-12-04;0.09873315311836262
2015-12-05;0.10666971030436377
2015-12-06;-0.003218493150684931
2015-12-07;0.048619067947349694
2015-12-08;0.10419661319073084
2015-12-09;0.103110333994709
2015-12-10;0.10266396563342318
2015-12-11;0.0936711496746204
2015-12-12;0.1022283859649123
2015-12-13;0.03874105960264901
2015-12-14;0.07722013283520134
2015-12-15;0.10142958125240109
2015-12-16;0.12155470502194052
2015-12-17;0.09401887141535616
2015-12-18;0.11776275630914826
2015-12-19;0.1102256847027388
2015-12-20;-0.005398534201954396
2015-12-21;0.05940097690941386
2015-12-22;0.04215102389078498
2015-12-23;0.045039232488822654
2015-12-24;0.05277962598425197
2015-12-25;-0.021229508196721314
2015-12-26;0.032166153846153844
2015-12-27;-0.01527264367816092
2015-12-28;0.0637779440468445
2015-12-29;0.056650282805429865
2015-12-30;0.0378846518237802
2015-12-31;0.08257124463519314
2016-01-01;-0.05163646112600536
2016-01-02;-0.007185643564356434
2016-01-03;0.006074064516129033
2016-01-04;0.08301851689337428
2016-01-05;0.047448377483443716
2016-01-06;0.04176431909212283
2016-01-07;0.008262543831686323
2016-01-08;0.016431957741828988
2016-01-09;-0.018378649921507065
2016-01-10;-0.00025861027190332363
2016-01-11;0.05029499804611177
2016-01-12;0.04910242477359041
2016-01-13;0.03979143576826197
2016-01-14;0.008760810411120973
2016-01-15;0.010195460399227302
2016-01-16;-0.017206233062330625
2016-01-17;-0.013057781201849
2016-01-18;-0.028933552091878586
2016-01-19;0.03872737576285963
2016-01-20;0.03704392901618929
2016-01-21;0.029216591251885374
2016-01-22;0.0356158179503501
2016-01-23;-0.006070222929936307
2016-01-24;0.056584230287859826
2016-01-25;0.020052170512319126
2016-01-26;0.05188013797068124
2016-01-27;0.021300278784499582
2016-01-28;0.017310861423220972
2016-01-29;0.047869555895865244
2016-01-30;0.017897184115523466
2016-01-31;0.03221576819407008
2016-02-01;0.05690525917517972
2016-02-02;0.01904077228847246
2016-02-03;0.020722429906542054
2016-02-04;0.02826537579617834
2016-02-05;0.03236773017319963
2016-02-06;0.018530704815073275
2016-02-07;0.008600671140939598
2016-02-08;0.04466985925163062
2016-02-09;0.02417436904094223
2016-02-10;0.04101100141043724
2016-02-11;0.03735088174273859
2016-02-12;0.047692274006881454
2016-02-13;0.01593572423398329
2016-02-14;0.01075827538247566
2016-02-15;0.011719405594405593
2016-02-16;0.04530013430029546
2016-02-17;0.0468443093636834
2016-02-18;0.024830237154150198
2016-02-19;0.030511924119241193
2016-02-20;0.004447368421052632
2016-02-21;0.021860125588697016
2016-02-22;0.03387334565619223
2016-02-23;0.033659344076901326
2016-02-24;0.027130622009569377
2016-02-25;0.03274764219737482
2016-02-26;0.04232642617449664
2016-02-27;0.05375934853420196
2016-02-28;0.010196301369863013
2016-02-29;0.0541724939299341
2016-03-01;0.05098921045950749
2016-03-02;0.0596050911039657
2016-03-03;0.040510077059869594
2016-03-04;0.03874447881224869
2016-03-05;0.009458081180811808
2016-03-06;0.03478960739030023
2016-03-07;0.054703497332542976
2016-03-08;0.06382844857241142
2016-03-09;0.035792333785617365
2016-03-10;0.05262953242835596
2016-03-11;0.07934597855227883
2016-03-12;0.010096799431009959
2016-03-13;-0.0277673590504451
2016-03-14;0.053588857278330966
2016-03-15;0.027902960969044415
2016-03-16;0.03997675208397654
2016-03-17;0.03259770114942529
2016-03-18;0.056229619225967545
2016-03-19;0.000789974126778784
2016-03-20;-0.016297678571428574
2016-03-21;0.06942837726523889
2016-03-22;0.043036705577172506
2016-03-23;0.014755870811952914
2016-03-24;0.046486396255850236
2016-03-25;-0.0034199774901519397
2016-03-26;-0.003324420401854712
2016-03-27;0.03472602150537635
2016-03-28;0.06985792326939116
2016-03-29;0.06358675568386864
2016-03-30;0.04968056478405316
2016-03-31;0.05817339743589744
2016-04-01;0.04281936976004626
2016-04-02;0.01732442996742671
2016-04-03;-0.018515073529411764
2016-04-04;0.057395154373927955
2016-04-05;0.052982784887263865
2016-04-06;0.032152964998553656
2016-04-07;0.050879875776397514
2016-04-08;0.04718042239356353
2016-04-09;0.033900525624178716
2016-04-10;-0.005086641929499072
2016-04-11;0.04673786655333617
2016-04-12;0.0599824
2016-04-13;0.07650163378545007
2016-04-14;0.05222525470824328
2016-04-15;0.0552199938290651
2016-04-16;0.032324299599771296
2016-04-17;0.021514893617021278
2016-04-18;0.05135995753715499
2016-04-19;0.04378017543859649
2016-04-20;0.036397486115171004
2016-04-21;0.060767694805194804
2016-04-22;0.053689903846153846
2016-04-23;0.0366608938547486
2016-04-24;0.005997715289982427
2016-04-25;0.04035026826248452
2016-04-26;0.06261694352159468
2016-04-27;0.05416537878787879
2016-04-28;0.0522588963963964
2016-04-29;0.05661771573604061
2016-04-30;0.051946376021798364
2016-05-01;-0.017311871508379886
2016-05-02;0.05359047805642633
2016-05-03;0.0613352589045196
2016-05-04;0.03226726907630522
2016-05-05;0.05038752196836555
2016-05-06;0.045138389057750763
2016-05-07;0.05279674620390455
2016-05-08;0.013089986282578875
2016-05-09;0.0485750418760469
2016-05-10;0.04768508356198553
2016-05-11;0.056653618581907095
2016-05-12;0.03955572192513369
2016-05-13;0.04003
2016-05-14;0.030737410805300715
2016-05-15;-0.029203669724770644
2016-05-16;0.048872244180939835
2016-05-17;0.05654109589041096
2016-05-18;0.0487015485407981
2016-05-19;0.0403009547879809
2016-05-20;0.05134464053983909
2016-05-21;0.04630057434588385
2016-05-22;0.05637322404371585
2016-05-23;0.05484015084294588
2016-05-24;0.05802301957129544
2016-05-25;0.04620203649828088
2016-05-26;0.04862351836953607
2016-05-27;0.06735512104283055
2016-05-28;0.03957977448907681
2016-05-29;-0.014209714285714287
2016-05-30;0.04796472868217054
2016-05-31;0.060502251023192365
2016-06-01;0.038037344510546245
2016-06-02;0.04017739354101172
2016-06-03;0.05483334308277274
2016-06-04;0.017185417976115648
2016-06-05;0.03781949152542373
2016-06-06;0.0576572402044293
2016-06-07;0.06798556251702532
2016-06-08;0.055111602511602506
2016-06-09;0.04295882017668852
2016-06-10;0.03873512048192772
2016-06-11;0.02460393873085339
2016-06-12;-0.0160228
2016-06-13;0.03943326663331666
2016-06-14;0.037883144391408115
2016-06-15;0.0446208963911525
2016-06-16;0.05403397706698854
2016-06-17;0.01876349905601007
2016-06-18;-0.0131602101116218
2016-06-19;0.001673798449612402
2016-06-20;0.0320916314454776
2016-06-21;0.04859973158365643
2016-06-22;0.026642520155270234
2016-06-23;0.056952392489400365
2016-06-24;0.04015258367586612
2016-06-25;0.01226585891222402
2016-06-26;-0.001977890173410404
2016-06-27;0.05389666782367234
2016-06-28;0.06458266806722689
2016-06-29;0.053978998716302955
2016-06-30;0.04875134911894273
2016-07-01;0.03848808404755322
2016-07-02;0.022928150470219434
2016-07-03;0.028195510835913314
2016-07-04;-0.06514140378548895
2016-07-05;0.046991637519872814
2016-07-06;0.07041950790861161
2016-07-07;0.04957244989530362
2016-07-08;0.03814337544541626
2016-07-09;0.02094984984984985
2016-07-10;0.005204400606980271
2016-07-11;0.0633069823434992
2016-07-12;0.07335722331737538
2016-07-13;0.06361120440069484
2016-07-14;0.06644552352048558
2016-07-15;0.06879115544967242
2016-07-16;0.026369368362213527
2016-07-17;-0.011866759776536314
2016-07-18;0.04579865559509688
2016-07-19;0.0533796511627907
2016-07-20;0.03978549537648613
2016-07-21;0.057624663567408856
2016-07-22;0.054179411764705886
2016-07-23;0.03448354263053536
2016-07-24;0.012333838383838383
2016-07-25;0.03564401558073655
2016-07-26;0.050067290799815076
2016-07-27;0.04629340615690169
2016-07-28;0.04356305863058631
2016-07-29;0.06588140761118753
2016-07-30;0.05224970238095238
2016-07-31;-0.002302270011947431
2016-08-01;0.03431517549896765
2016-08-02;0.03291410090556274
2016-08-03;0.026340634232814655
2016-08-04;0.04557834008097166
2016-08-05;0.0693500468164794
2016-08-06;0.04310863579474343
2016-08-07;0.009294202898550723
2016-08-08;0.03223327357475798
2016-08-09;0.04564587573067764
2016-08-10;0.05085766857142857
2016-08-11;0.05007239217652959
2016-08-12;0.05070686015831135
2016-08-13;0.0680892283790782
2016-08-14;0.04900054406964092
2016-08-15;0.0637080265095729
2016-08-16;0.04322781975175392
2016-08-17;0.06871620264719305
2016-08-18;0.051151916198262655
2016-08-19;0.08758617310832881
2016-08-20;0.013793771626297576
2016-08-21;-0.011426158038147135
2016-08-22;0.05783608717688799
2016-08-23;0.07753456196581196
2016-08-24;0.07246883695047301
2016-08-25;0.07525244704163624
2016-08-26;0.06608635437881874
2016-08-27;0.06610208333333333
2016-08-28;0.04702225519287834
2016-08-29;0.061228295341922694
2016-08-30;0.07930781791192479
2016-08-31;0.05549295550847458
2016-09-01;0.0676475919212843
2016-09-02;0.05393445161290322
2016-09-03;-0.010431660231660228
2016-09-04;0.06214006024096385
2016-09-05;0.024425167785234896
2016-09-06;0.08018490214352283
2016-09-07;0.07584623450905625
2016-09-08;0.07207839805825243
2016-09-09;0.0698945613134941
2016-09-10;0.2719639913232104
2016-09-11;0.02288639053254438
2016-09-12;0.06015153917910448
2016-09-13;0.06465161448140899
2016-09-14;0.07860465890183028
2016-09-15;0.0950516990291262
2016-09-16;0.051771644392794886
2016-09-17;-0.020140909090909088
2016-09-18;0.05861406727828747
2016-09-19;0.04862033639143731
2016-09-20;0.10063628107074571
2016-09-21;0.08474326018808777
2016-09-22;0.07859766780432309
2016-09-23;0.10266144801980198
2016-09-24;0.008636480686695282
2016-09-25;0.06629527272727273
2016-09-26;0.07906135922330097
2016-09-27;0.09617201935767708
2016-09-28;0.07442979695431472
2016-09-29;0.05778793580520199
2016-09-30;0.08352574031890661
2016-10-01;0.11283300970873787
2016-10-02;0.008609765625
2016-10-03;0.04642898197759377
2016-10-04;0.07011442741208296
2016-10-05;0.07747244133799301
2016-10-06;0.05329608449252962
2016-10-07;0.05671886350322203
2016-10-08;0.10910359712230217
2016-10-09;0.020982111436950144
2016-10-10;0.03354098360655738
2016-10-11;0.09137166488794024
2016-10-12;0.04150070216500878
2016-10-13;0.06932439281942977
2016-10-14;0.08667998882057015
2016-10-15;0.10092887029288702
2016-10-16;0.042310824742268036
2016-10-17;0.08431472537878788
2016-10-18;0.059302
2016-10-19;0.05673805579773322
2016-10-20;0.06573989385227776
2016-10-21;0.07198287888395688
2016-10-22;0.057035849056603784
2016-10-23;-0.00021851851851851964
2016-10-24;0.05516449275362319
2016-10-25;0.04234945215485756
2016-10-26;0.03606645768025078
2016-10-27;0.045785528700906346
2016-10-28;0.05599411494252873
2016-10-29;0.044948965517241375
2016-10-30;0.039485140562249
2016-10-31;0.06356384700257448
2016-11-01;0.04907046027742749
2016-11-02;0.0357854770531401
2016-11-03;0.033962008733624455
2016-11-04;0.04895824175824176
2016-11-05;-0.05671842105263158
2016-11-06;0.033500387596899224
2016-11-07;0.05053703961084086
2016-11-08;0.04358417533432392
2016-11-09;0.07126264828470665
2016-11-10;0.06834223886808156
2016-11-11;0.06925836538461538
2016-11-12;0.10830753968253969
2016-11-13;0.13073759036144578
2016-11-14;0.05600284956925116
2016-11-15;0.07443069033530572
2016-11-16;0.06958961922030825
2016-11-17;0.06648960244648318
2016-11-18;0.06948225172074729
2016-11-19;0.04854329896907216
2016-11-20;0.06528004338394794
2016-11-21;0.057006594360086774
2016-11-22;0.08186989384288747
2016-11-23;0.06025916322922805
2016-11-24;0.04232667706708268
2016-11-25;0.07120537334263782
2016-11-26;0.071484
2016-11-27;0.057155279503105595
2016-11-28;0.059053644859813084
2016-11-29;0.05917055319148937
2016-11-30;0.06215724522292994
2016-12-01;0.06645458333333334
2016-12-02;0.06350758582502769
2016-12-03;0.03938937198067633
2016-12-04;-0.014967237163814182
2016-12-05;0.035567079074771385
2016-12-06;0.07750566286215979
2016-12-07;0.08491945542380326
2016-12-08;0.08093617415470125
2016-12-09;0.0607068540433925
2016-12-10;0.04230641509433962
2016-12-11;0.12494949494949496
2016-12-12;0.041403288846520496
2016-12-13;0.07599709821428571
2016-12-14;0.10138232577665827
2016-12-15;0.08817458937198068
2016-12-16;0.09910208439247585
2016-12-17;0.07763107692307693
2016-12-18;0.08795286783042394
2016-12-19;0.08735642504118617
2016-12-20;0.07983961760782571
2016-12-21;0.04976898124683223
2016-12-22;0.09170845219228736
2016-12-23;0.10982227848101267
2016-12-24;0.05440197368421053
2016-12-25;0.052106626506024094
2016-12-26;0.04444863636363636
2016-12-27;0.10040955377574372
2016-12-28;0.1098797001873829
2016-12-29;0.14565798969072166
2016-12-30;0.1318991385023194
2016-12-31;0.11077530120481928
2017-01-01;0.07657920997920999
2017-01-02;0.11346245901639346
2017-01-03;0.101422412109375
2017-01-04;0.08774392082940621
2017-01-05;0.08222847290640393
2017-01-06;0.08732058823529411
2017-01-07;0.05080696864111498
2017-01-08;0.006662539682539684
2017-01-09;0.09664683239775462
2017-01-10;0.10573144629701435
2017-01-11;0.06565592341443957
2017-01-12;0.0645346930012881
2017-01-13;0.0953110143442623
2017-01-14;0.07088704819277107
2017-01-15;0.014819032258064515
2017-01-16;0.05002670807453416
2017-01-17;0.0840272965879265
2017-01-18;0.051710293571163135
2017-01-19;0.09236161290322581
2017-01-20;0.09013441780821918
2017-01-21;0.0153199203187251
2017-01-22;0.058852525252525247
2017-01-23;0.07905680566483084
2017-01-24;0.0647540201005025
2017-01-25;0.0740440828402367
2017-01-26;0.06317716312056738
2017-01-27;0.06880795503674882
2017-01-28;0.032981045751633985
2017-01-29;0.05371738241308794
2017-01-30;0.05691630017452007
2017-01-31;0.06790415962123773
2017-02-01;0.07310671140939598
2017-02-02;0.06508358260869565
2017-02-03;0.09284997792494482
2017-02-04;0.11704590163934427
2017-02-05;0.11409820359281438
2017-02-06;0.04653814602132896
2017-02-07;0.06717199462726661
2017-02-08;0.054761264822134385
2017-02-09;0.08589829874106839
2017-02-10;0.05534087237479806
2017-02-11;0.090228
2017-02-12;0.04076299376299376
2017-02-13;0.059476121616611054
2017-02-14;0.05743820452244347
2017-02-15;0.07325371734762223
2017-02-16;0.06288341250989707
2017-02-17;0.08328207354443311
2017-02-18;0.06407371794871795
2017-02-19;0.07438237410071942
2017-02-20;0.022019721115537846
2017-02-21;0.04001835606339845
2017-02-22;0.04847670224512329
2017-02-23;0.049863941156346216
2017-02-24;0.07844427792915531
2017-02-25;0.07682634560906515
2017-02-26;0.077454478976234
2017-02-27;0.055490119131044145
2017-02-28;0.0551628883578013
2017-03-01;0.08565877781702579
2017-03-02;0.10801298750473305
2017-03-03;0.09818715
2017-03-04;0.03593255813953489
2017-03-05;0.06936240786240785
2017-03-06;0.07025294877313817
2017-03-07;0.06754994147483419
2017-03-08;0.06612082835523696
2017-03-09;0.06524201001155179
2017-03-10;0.08240359820089956
2017-03-11;0.046390769230769235
2017-03-12;0.09311389961389963
2017-03-13;0.07598119047619047
2017-03-14;0.023226311508743394
2017-03-15;0.06954565505072784
2017-03-16;0.0772748280605227
2017-03-17;0.08351804878048781
2017-03-18;0.03958746268656717
2017-03-19;0.04870034602076124
2017-03-20;0.08274522326064382
2017-03-21;0.0733753120665742
2017-03-22;0.07045093304061471
2017-03-23;0.072581598062954
2017-03-24;0.09505502555366269
2017-03-25;0.033019545454545454
2017-03-26;0.047921893491124266
2017-03-27;0.06938339350180506
2017-03-28;0.1046310430980637
2017-03-29;0.1162170058139535
2017-03-30;0.09628222768222768
2017-03-31;0.0858878664495114
2017-04-01;0.07295100671140939
2017-04-02;0.0746030303030303
2017-04-03;0.09601264970059879
2017-04-04;0.09373974867724867
2017-04-05;0.09318142664872141
2017-04-06;0.09731142020497804
2017-04-07;0.1075823899371069
2017-04-08;0.10562014388489209
2017-04-09;0.0677679012345679
2017-04-10;0.0991728245363766
2017-04-11;0.08934536474164134
2017-04-12;0.0846435542607429
2017-04-13;0.10047384969325153
2017-04-14;0.09892076271186441
2017-04-15;0.021305645161290323
2017-04-16;0.07052148148148149
2017-04-17;0.09517188146106134
2017-04-18;0.07990171102661597
2017-04-19;0.07136401780038144
2017-04-20;0.09477475609756097
2017-04-21;0.09034179714091219
2017-04-22;0.05467235294117647
2017-04-23;0.046393984962406015
2017-04-24;0.09723813318155947
2017-04-25;0.09514435604177025
2017-04-26;0.08769849272349273
2017-04-27;0.06512087591240875
2017-04-28;0.09231615720524017
2017-04-29;0.09703521126760563
2017-04-30;0.10157943262411347
2017-05-01;0.09151412315930389
2017-05-02;0.07267249089963598
2017-05-03;0.06624953879544221
2017-05-04;0.06686599899849774
2017-05-05;0.08611533333333334
2017-05-06;0.056587121212121214
2017-05-07;0.045404761904761906
2017-05-08;0.09746107423053711
2017-05-09;0.08740829971181556
2017-05-10;0.07414593618302227
2017-05-11;0.06145469387755102
2017-05-12;0.10001131934032984
2017-05-13;0.004588333333333334
2017-05-14;0.028113375796178345
2017-05-15;0.08514124783362219
2017-05-16;0.10374291979949875
2017-05-17;0.10001443365695793
2017-05-18;0.07800185406698565
2017-05-19;0.09951842732327244
2017-05-20;0.10632230769230769
2017-05-21;0.04322439024390244
2017-05-22;0.08566302460202606
2017-05-23;0.09981705237515225
2017-05-24;0.09874695160276556
2017-05-25;0.0925877830750894
2017-05-26;0.11086955040871933
2017-05-27;0.08346016949152542
2017-05-28;-0.0049636363636363645
2017-05-29;0.025956103896103897
2017-05-30;0.09747510638297872
2017-05-31;0.0815876569037657
2017-06-01;0.10019803370786516
2017-06-02;0.07217696296296297
2017-06-03;0.06457083333333333
2017-06-04;0.07074276315789474
2017-06-05;0.09263603603603604
2017-06-06;0.07976772265391513
2017-06-07;0.09539737335834897
2017-06-08;0.11815080275229359
2017-06-09;0.09939982678983833
2017-06-10;0.043395555555555555
2017-06-11;0.011460377358490568
2017-06-12;0.09499754145225843
2017-06-13;0.1281115513392857
2017-06-14;0.09369621254946298
2017-06-15;0.10665532527345999
2017-06-16;0.10327134387351777
2017-06-17;0.04399770992366412
2017-06-18;0.028946043165467627
2017-06-19;0.11093673110720563
2017-06-20;0.12121883892999431
2017-06-21;0.12046374458874458
2017-06-22;0.1033658466819222
2017-06-23;0.10058972733037412
2017-06-24;0.08335196850393702
2017-06-25;0.022848993288590604
2017-06-26;0.11667953929539294
2017-06-27;0.10216599063962559
2017-06-28;0.10864075112107624
2017-06-29;0.1120979865771812
2017-06-30;0.12301752655538695
2017-07-01;0.060913768115942034
2017-07-02;0.025698648648648646
2017-07-03;0.07325188101487314
2017-07-04;0.04568317757009346
2017-07-05;0.11216427631578947
2017-07-06;0.10930467229072031
2017-07-07;0.11210339743589744
2017-07-08;0.035541176470588236
2017-07-09;0.07886538461538461
2017-07-10;0.11593865141481037
2017-07-11;0.10799089855072463
2017-07-12;0.12637446417636253
2017-07-13;0.1145050303030303
2017-07-14;0.12338984427894381
2017-07-15;0.06263333333333333
2017-07-16;0.07974557823129251
2017-07-17;0.09878247108947048
2017-07-18;0.11620049288061336
2017-07-19;0.10340941990420437
2017-07-20;0.10355456570155902
2017-07-21;0.09165172413793103
2017-07-22;0.0737
2017-07-23;0.056814569536423845
2017-07-24;0.07531149237472766
2017-07-25;0.08635882640586798
2017-07-26;0.08245974610974612
2017-07-27;0.06975575371549894
2017-07-28;0.07033075170842824
2017-07-29;0.10085914634146342
2017-07-30;0.05529126984126984
2017-07-31;0.08877036108324976
2017-08-01;0.07425315718763995
2017-08-02;0.07746809484193012
2017-08-03;0.06820995636652122
2017-08-04;0.077692835209826
2017-08-05;0.02546935483870968
2017-08-06;0.034806666666666666
2017-08-07;0.09391609254498715
2017-08-08;0.09470528007346189
2017-08-09;0.08033035801863658
2017-08-10;0.07594006899950714
2017-08-11;0.11029114070642733
2017-08-12;0.06817086092715233
2017-08-13;0.054177857142857146
2017-08-14;0.09798915975103735
2017-08-15;0.10223468277945619
2017-08-16;0.12279880201765449
2017-08-17;0.1059073126142596
2017-08-18;0.0933509090909091
2017-08-19;0.037980272108843534
2017-08-20;0.0025384000000000036
2017-08-21;0.08932962711864408
2017-08-22;0.10895296296296297
2017-08-23;0.07949871794871796
2017-08-24;0.09927385093167702
2017-08-25;0.1244166779203241
2017-08-26;0.03228508771929825
2017-08-27;0.07234557823129252
2017-08-28;0.10748873493975904
2017-08-29;0.11333634792626729
2017-08-30;0.136266
2017-08-31;0.08784638324873097
2017-09-01;0.10138233054074638
2017-09-02;0.048480180180180174
2017-09-03;0.07431734693877551
2017-09-04;0.06145771144278607
2017-09-05;0.12987237276933247
2017-09-06;0.11122264462809918
2017-09-07;0.09665359401955147
2017-09-08;0.11023901490602722
2017-09-09;0.055255333333333344
2017-09-10;0.029602912621359223
2017-09-11;0.1276122969837587
2017-09-12;0.10880028719126938
2017-09-13;0.10835052399338115
2017-09-14;0.10943335439039797
2017-09-15;0.104822
2017-09-16;0.01990132450331126
2017-09-17;0.05327092198581561
2017-09-18;0.1311
2017-09-19;0.10738369845360825
2017-09-20;0.1171659462999345
2017-09-21;0.1076329931972789
2017-09-22;0.10628683431952664
2017-09-23;0.02981862068965517
2017-09-24;0.04982189781021898
2017-09-25;0.08232118582791034
2017-09-26;0.12820529723366686
2017-09-27;0.1252781697905182
2017-09-28;0.1279773764258555
2017-09-29;0.1448279479326187
2017-09-30;0.029944881889763783
2017-10-01;0.029945528455284552
2017-10-02;0.10252856265356267
2017-10-03;0.13307777173913043
2017-10-04;0.11097996219281664
2017-10-05;0.14544801010739103
2017-10-06;0.12396501742160279
2017-10-07;0.06647706422018348
2017-10-08;0.09943469387755102
2017-10-09;0.09142355371900827
2017-10-10;0.11281626016260163
2017-10-11;0.11574169491525424
2017-10-12;0.10617385740402194
2017-10-13;0.15119581795817957
2017-10-14;-0.012623529411764705
2017-10-15;-0.020338738738738735
2017-10-16;0.11015754296626352
2017-10-17;0.10436057173678533
2017-10-18;0.1257829389102917
2017-10-19;0.1127087610160705
2017-10-20;0.13832463002114165
2017-10-21;0.04900080645161291
2017-10-22;0.05406060606060606
2017-10-23;0.11955082364341085
2017-10-24;0.08772080357142857
2017-10-25;0.08874230934941836
2017-10-26;0.08587240712074302
2017-10-27;0.10460841766329347
2017-10-28;-0.007569480519480518
2017-10-29;0.11032016129032259
2017-10-30;0.09486126373626373
2017-10-31;0.09450962893377172
2017-11-01;0.09730028949545079
2017-11-02;0.07716506533435818
2017-11-03;0.09458661531054406
2017-11-04;0.03373428571428572
2017-11-05;-0.004438888888888887
2017-11-06;0.08811548774849745
2017-11-07;0.1002876362112322
2017-11-08;0.08527332468655426
2017-11-09;0.0858230635335074
2017-11-10;0.12018768926925609
2017-11-11;0.045396825396825394
2017-11-12;0.03668920863309352
2017-11-13;0.10204633165829147
2017-11-14;0.11497522123893805
2017-11-15;0.12731772211720227
2017-11-16;0.12369924882629107
2017-11-17;0.061460772727272725
2017-11-18;0.0005471264367816125
2017-11-19;0.0934610294117647
2017-11-20;0.09446112770724421
2017-11-21;0.07181770297029702
2017-11-22;0.11442107039537126
2017-11-23;0.01917800312012481
2017-11-24;0.1003935758513932
2017-11-25;0.07334301075268818
2017-11-26;0.14865
2017-11-27;0.06399696169088506
2017-11-28;0.11235810865191147
2017-11-29;0.05325613924050633
2017-11-30;0.12838562037797865
2017-12-01;0.11984299719887956
2017-12-02;0.07212452830188679
2017-12-03;0.1411531496062992
2017-12-04;0.11373026129943502
2017-12-05;0.12704525756336876
2017-12-06;0.10051561232765613
2017-12-07;0.112450407239819
2017-12-08;0.14528100377765785
2017-12-09;0.09729403508771929
2017-12-10;0.12266432432432434
2017-12-11;0.12236742457367732
2017-12-12;0.0994552014995314
2017-12-13;0.11344140930839496
2017-12-14;0.08560113636363637
2017-12-15;0.1283611802674043
2017-12-16;0.04416635514018692
2017-12-17;0.14573941605839416
2017-12-18;0.13568468776732248
2017-12-19;0.14331777319587627
2017-12-20;0.1255464125560538
2017-12-21;0.10454704595185996
2017-12-22;0.11561438969764838
2017-12-23;0.14745909090909093
2017-12-24;0.06286160220994476
2017-12-25;0.0867201814058957
2017-12-26;0.13031101871101872
2017-12-27;0.123125
2017-12-28;0.13061196428571428
2017-12-29;0.1223834938985228
2017-12-30;0.04583357142857143
2017-12-31;0.10144568245125349
2018-01-01;0.1754277777777778
2018-01-02;0.12720328176277546
2018-01-03;0.12984112769485903
2018-01-04;0.12398965517241378
2018-01-05;0.11543633692458374
2018-01-06;0.051479421221864954
2018-01-07;0.10445555555555555
2018-01-08;0.08957405136067459
2018-01-09;0.10061209341117598
2018-01-10;0.09347846332945285
2018-01-11;0.10560381029590597
2018-01-12;0.12733707964601768
2018-01-13;0.03780987654320987
2018-01-14;0.050685923753665686
2018-01-15;0.11690862403100775
2018-01-16;0.11059459848757652
2018-01-17;0.10867779953014879
2018-01-18;0.11557351942663147
2018-01-19;0.08175875468164794
2018-01-20;0.03422638297872341
2018-01-21;0.026656083086053415
2018-01-22;0.10147478805750093
2018-01-23;0.09140262589928058
2018-01-24;0.09458969034608379
2018-01-25;0.09784017761989343
2018-01-26;0.10767459283387622
2018-01-27;0.0282954802259887
2018-01-28;0.060317741935483865
2018-01-29;0.08739558665231432
2018-01-30;0.07105034734917733
2018-01-31;0.08559112772180695
2018-02-01;0.10454870906801007
2018-02-02;0.07849424547283702
2018-02-03;0.1815767441860465
2018-02-04;0.02100730994152047
2018-02-05;0.07607708481824663
2018-02-06;0.07019756888168557
2018-02-07;0.048111629353233834
2018-02-08;0.0612346851302341
2018-02-09;0.05139945033372595
2018-02-10;0.0004817164179104521
2018-02-11;0.05946241299303945
2018-02-12;0.0828661208576998
2018-02-13;0.07786044700304774
2018-02-14;0.0875386292834891
2018-02-15;0.10545405490691069
2018-02-16;0.08651270888302551
2018-02-17;-0.010351181102362206
2018-02-18;0.07607190332326284
2018-02-19;0.07900257510729615
2018-02-20;0.056743666666666664
2018-02-21;0.06325331125827814
2018-02-22;0.047177717019822284
2018-02-23;0.07746313385107355
2018-02-24;0.10740225563909774
2018-02-25;0.048646516853932585
2018-02-26;0.05801710477600889
2018-02-27;0.07913623333333333
2018-02-28;0.06833788088642659
2018-03-01;0.07644288212661769
2018-03-02;0.06648079530049707
2018-03-03;0.14869187817258883
2018-03-04;0.07510960960960962
2018-03-05;0.054210818253343826
2018-03-06;0.09862654867256637
2018-03-07;0.054196899841017485
2018-03-08;0.0677516551473263
2018-03-09;0.08679794897448724
2018-03-10;0.013074382716049378
2018-03-11;0.07281185983827494
2018-03-12;0.06621078050884002
2018-03-13;0.06640981922760887
2018-03-14;0.07657369519832985
2018-03-15;0.057519405864197536
2018-03-16;0.07408814306712395
